listing_id,host_id,host_name,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_total_listings_count,host_has_profile_pic,host_identity_verified,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,is_location_exact,property_type,room_type,accommodates,bathrooms,bedrooms,beds,bed_type,amenities,price,weekly_price,monthly_price,security_deposit,cleaning_fee,guests_included,extra_people,minimum_nights,maximum_nights,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,cancellation_policy,require_guest_profile_picture,require_guest_phone_verification,calculated_host_listings_count,reviews_per_month,availability_rate,total_days_available,occupancy_rate,total_days_booked,calendar_price_mean,calendar_price_median,calendar_price_std,calendar_price_min,calendar_price_max,calendar_date_min,calendar_date_max,calendar_days_total,calendar_price_range,calendar_price_cv,review_count_calc,review_first_date,review_last_date,review_avg_length,days_since_first_review,days_since_last_review,review_span_days,reviews_per_day,amenity_count,has_wifi,has_kitchen,has_washer,has_dryer,has_air_conditioning,has_heating,has_tv,has_parking,host_days_active,price_per_person,reviews_per_available_month,bedroom_bathroom_ratio,review_scores_rating_missing,review_scores_accuracy_missing,review_scores_cleanliness_missing,review_scores_checkin_missing,review_scores_communication_missing,review_scores_location_missing,review_scores_value_missing
2858482,1356696,Jeanette,2011-10-31,within a day,1.0,1.0,0.0,2.0,2.0,1.0,1.0,Phinney Ridge,Other neighborhoods,47.68061842034878,-122.35325358410763,1,House,Private room,3,1.0,1.0,1.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo}",55.0,305.0,,100.0,20.0,2,15.0,2,7,1,25,51,81,170,22,2014-06-23,2015-08-10,97.0,10.0,10.0,10.0,10.0,10.0,10.0,0,moderate,0,0,2,1.18,0.4657534246575342,170,0.5342465753424658,195,55.0,55.0,0.0,55.0,55.0,2016-01-04,2017-01-02,365,0.0,0.0,22.0,2014-06-23,2015-08-10,364.1818181818182,559.0,146.0,413.0,0.05314009661835749,14,0,1,1,1,1,1,1,0,1526.0,18.333333333333332,0.4241645244215938,0.6666666666666666,0,0,0,0,0,0,0
9715029,35324229,Cheryl,2015-06-08,within a day,0.5,,0.0,1.0,1.0,1.0,0.0,Phinney Ridge,Other neighborhoods,47.67805803484732,-122.36448073784815,1,House,Entire home/apt,4,1.0,2.0,2.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",""Pets live on this property"",Dog(s),Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo,Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",95.0,,,300.0,30.0,1,0.0,3,1125,1,14,28,47,298,0,,,,,,,,,,0,flexible,0,0,1,,0.8164383561643835,298,0.18356164383561643,67,95.0,95.0,0.0,95.0,95.0,2016-01-04,2017-01-02,365,0.0,0.0,,,,,,,,,22,0,1,1,1,0,1,1,1,210.0,23.75,0.0,1.3333333333333333,1,1,1,1,1,1,1
7748866,40733844,Trilby,2015-08-06,within a few hours,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Phinney Ridge,Other neighborhoods,47.6671389489326,-122.35838872871786,1,House,Private room,2,1.0,1.0,1.0,Real Bed,"{TV,Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",""Pets live on this property"",Cat(s),Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials,Shampoo}",80.0,,,,,1,0.0,2,9,1,30,60,89,89,16,2015-08-15,2015-12-07,99.0,10.0,10.0,10.0,10.0,10.0,10.0,0,strict,0,0,1,3.36,0.24383561643835616,89,0.7561643835616438,276,80.0,80.0,0.0,80.0,80.0,2016-01-04,2017-01-02,365,0.0,0.0,16.0,2015-08-15,2015-12-07,342.25,141.0,27.0,114.0,0.1391304347826087,16,0,1,1,1,0,1,1,1,151.0,40.0,2.6519337016574585,0.6666666666666666,0,0,0,0,0,0,0
9739482,19916574,Pritha,2014-08-12,within a day,0.68,1.0,0.0,3.0,3.0,1.0,1.0,Phinney Ridge,Other neighborhoods,47.67870890220993,-122.3642662258282,1,House,Private room,2,1.0,1.0,1.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",""Free Parking on Premises"",Heating,""Family/Kid Friendly"",Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Hair Dryer"",""Laptop Friendly Workspace""}",50.0,,,,15.0,2,10.0,1,1125,1,27,57,87,362,0,,,,,,,,,,0,flexible,0,0,1,,0.9917808219178083,362,0.00821917808219178,3,51.408839779005525,50.0,2.2524174226209204,50.0,55.0,2016-01-04,2017-01-02,365,5.0,0.04381381552868206,,,,,,,,,13,0,0,0,1,1,1,1,1,510.0,25.0,0.0,0.6666666666666666,1,1,1,1,1,1,1
5078129,7980977,Amy,2013-08-06,within an hour,1.0,1.0,1.0,2.0,2.0,1.0,1.0,Phinney Ridge,Other neighborhoods,47.66628349623065,-122.34050544402736,1,House,Entire home/apt,6,1.0,1.0,3.0,Real Bed,"{TV,Internet,""Wireless Internet"",Kitchen,""Pets live on this property"",Cat(s),Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Hair Dryer""}",95.0,,,,60.0,4,15.0,1,1125,1,30,60,89,89,42,2015-02-15,2015-12-20,97.0,10.0,10.0,10.0,10.0,9.0,10.0,1,strict,0,0,1,3.89,0.24383561643835616,89,0.7561643835616438,276,95.0,95.0,0.0,95.0,95.0,2016-01-04,2017-01-02,365,0.0,0.0,42.0,2015-02-15,2015-12-20,344.35714285714283,322.0,14.0,308.0,0.13592233009708737,20,0,1,1,1,0,1,1,0,881.0,15.833333333333334,1.3830954994511526,0.6666666666666666,0,0,0,0,0,0,0
2808357,1356696,Jeanette,2011-10-31,within a day,1.0,1.0,0.0,2.0,2.0,1.0,1.0,Phinney Ridge,Other neighborhoods,47.68235861939058,-122.35237017080404,1,House,Entire home/apt,7,1.0,3.0,4.0,Real Bed,"{Internet,""Wireless Internet"",Kitchen,Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo}",175.0,1000.0,,500.0,60.0,1,0.0,3,24,1,0,0,0,0,0,,,,,,,,,,0,moderate,0,0,2,,0.0,0,1.0,365,,,,,,2016-01-04,2017-01-02,365,,,,,,,,,,,12,0,1,1,1,0,1,0,0,1526.0,25.0,0.0,2.0,1,1,1,1,1,1,1
6543677,2745335,Felix,2012-06-26,within an hour,1.0,1.0,1.0,2.0,2.0,1.0,1.0,Phinney Ridge,Other neighborhoods,47.66881656657538,-122.36050719485716,0,House,Private room,2,1.0,1.0,1.0,Real Bed,"{TV,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets live on this property"",""Indoor Fireplace"",Heating,Washer,Dryer,""First Aid Kit"",Essentials,Shampoo}",50.0,,,,10.0,1,10.0,2,1125,1,18,45,74,74,21,2015-06-21,2015-12-22,95.0,10.0,10.0,10.0,10.0,10.0,10.0,0,moderate,1,1,2,3.18,0.20273972602739726,74,0.7972602739726027,291,52.7027027027027,50.0,4.471308011651747,50.0,60.0,2016-01-04,2017-01-02,365,10.0,0.08484020329800751,21.0,2015-06-21,2015-12-22,468.23809523809524,196.0,12.0,184.0,0.11351351351351352,13,0,1,1,1,1,1,1,1,1287.0,25.0,0.4783599088838269,0.6666666666666666,0,0,0,0,0,0,0
202251,601266,Pam And Tim,2011-05-18,within a few hours,1.0,1.0,0.0,1.0,1.0,1.0,1.0,Phinney Ridge,Other neighborhoods,47.67770465236915,-122.35983885212654,1,House,Entire home/apt,6,1.0,3.0,3.0,Real Bed,"{TV,""Cable TV"",""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Indoor Fireplace"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Fire Extinguisher"",Essentials}",190.0,1200.0,4200.0,500.0,125.0,8,0.0,3,90,1,30,60,90,365,11,2014-07-24,2015-10-19,95.0,10.0,10.0,10.0,10.0,9.0,9.0,1,strict,0,0,1,0.62,1.0,365,0.0,0,215.64383561643837,190.0,40.68012780749886,190.0,280.0,2016-01-04,2017-01-02,365,90.0,0.18864498348033393,11.0,2014-07-24,2015-10-19,372.1818181818182,528.0,76.0,452.0,0.024282560706401765,14,0,1,1,1,1,1,1,1,1692.0,31.666666666666668,0.1916376306620209,2.0,0,0,0,0,0,0,0
8402434,20565615,Brett,2014-08-26,within a day,0.5,,0.0,1.0,1.0,1.0,0.0,Phinney Ridge,Other neighborhoods,47.67455802636143,-122.36011756269993,1,House,Entire home/apt,7,2.5,3.0,4.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",""Pets Allowed"",""Indoor Fireplace"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo}",99.0,625.0,1533.0,95.0,55.0,1,0.0,7,30,1,11,22,33,112,0,,,,,,,,,,1,flexible,0,0,1,,0.30684931506849317,112,0.6931506849315069,253,99.0,99.0,0.0,99.0,99.0,2016-01-04,2017-01-02,365,0.0,0.0,,,,,,,,,18,0,1,1,1,0,1,1,1,496.0,14.142857142857142,0.0,1.0,1,1,1,1,1,1,1
6438518,32377507,Hugo,2015-05-01,within an hour,1.0,1.0,1.0,2.0,2.0,1.0,1.0,Phinney Ridge,Other neighborhoods,47.665866098359245,-122.34862713908888,1,Apartment,Entire home/apt,4,1.0,2.0,2.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",Kitchen,Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo}",145.0,950.0,3500.0,300.0,60.0,2,15.0,1,1125,1,15,45,75,347,20,2015-06-16,2015-10-24,94.0,9.0,10.0,10.0,10.0,9.0,9.0,0,strict,0,0,1,2.96,0.9506849315068493,347,0.049315068493150684,18,141.03458213256485,145.0,9.427481813105926,89.0,145.0,2016-01-04,2017-01-02,365,56.0,0.06684517847009044,20.0,2015-06-16,2015-10-24,238.95,201.0,71.0,130.0,0.15267175572519084,15,0,1,1,1,0,1,1,0,248.0,36.25,2.158273381294964,1.3333333333333333,0,0,0,0,0,0,0
5444457,1195323,Celia,2011-09-22,,,,1.0,1.0,1.0,1.0,1.0,Phinney Ridge,Other neighborhoods,47.66440913895002,-122.35632452770588,1,House,Private room,2,1.0,1.0,1.0,Real Bed,"{TV,""Cable TV"",""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets live on this property"",Heating,""Family/Kid Friendly"",Washer,Dryer,Shampoo}",90.0,600.0,,,,1,0.0,2,1125,1,30,60,90,365,15,2015-03-22,2015-10-19,97.0,10.0,10.0,10.0,10.0,10.0,10.0,0,flexible,0,0,1,1.56,1.0,365,0.0,0,90.0,90.0,0.0,90.0,90.0,2016-01-04,2017-01-02,365,0.0,0.0,15.0,2015-03-22,2015-10-19,437.0,287.0,76.0,211.0,0.07075471698113207,12,0,1,1,1,1,1,1,1,1565.0,45.0,0.2821316614420063,0.6666666666666666,0,0,0,0,0,0,0
7574864,8537839,Josh & Joanne,2013-08-30,within a few hours,1.0,,0.0,1.0,1.0,1.0,1.0,Phinney Ridge,Other neighborhoods,47.67405277803925,-122.34892187742884,1,House,Entire home/apt,8,3.5,4.0,3.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",""Indoor Fireplace"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo}",349.0,1950.0,,500.0,175.0,6,50.0,1,1125,1,0,11,21,27,1,2015-12-01,2015-12-01,80.0,8.0,10.0,10.0,8.0,10.0,8.0,0,strict,0,0,1,0.86,0.07397260273972603,27,0.9260273972602739,338,349.0,349.0,0.0,349.0,349.0,2016-01-04,2017-01-02,365,0.0,0.0,1.0,2015-12-01,2015-12-01,712.0,33.0,33.0,0.0,1.0,17,0,1,1,1,0,1,1,1,857.0,43.625,0.033821871476888386,1.0,0,0,0,0,0,0,0
2969955,12393299,Heather,2014-02-19,within a day,1.0,1.0,0.0,1.0,1.0,1.0,0.0,Phinney Ridge,Other neighborhoods,47.67890862254743,-122.36350448503778,1,Other,Entire home/apt,4,1.0,2.0,2.0,Real Bed,"{Internet,""Wireless Internet"",Kitchen,Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Safety Card"",Essentials,Shampoo}",150.0,,,,,1,0.0,2,1125,1,0,0,0,247,2,2014-08-05,2016-01-02,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0,flexible,0,0,1,0.12,0.6767123287671233,247,0.3232876712328767,118,150.0,150.0,0.0,150.0,150.0,2016-01-04,2017-01-02,365,0.0,0.0,2.0,2014-08-05,2016-01-02,480.0,516.0,1.0,515.0,0.003875968992248062,11,0,1,1,1,0,1,0,0,684.0,37.5,0.08403361344537814,1.3333333333333333,0,0,0,0,0,0,0
9473312,24892993,Jamie,2014-12-16,within a day,1.0,1.0,0.0,1.0,1.0,1.0,1.0,Phinney Ridge,Other neighborhoods,47.67693615520516,-122.34761029262526,1,House,Entire home/apt,6,1.0,2.0,3.0,Real Bed,"{TV,""Wireless Internet"",Kitchen,""Free Parking on Premises"",""Pets live on this property"",Cat(s),Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Hair Dryer"",""Laptop Friendly Workspace""}",105.0,,,,80.0,4,10.0,2,4,1,12,31,60,60,1,2016-01-02,2016-01-02,100.0,10.0,10.0,10.0,10.0,8.0,8.0,0,moderate,0,0,1,1.0,0.1643835616438356,60,0.8356164383561644,305,105.0,105.0,0.0,105.0,105.0,2016-01-04,2017-01-02,365,0.0,0.0,1.0,2016-01-02,2016-01-02,272.0,1.0,1.0,0.0,1.0,19,0,1,1,1,0,1,1,1,384.0,17.5,0.07246376811594203,1.3333333333333333,0,0,0,0,0,0,0
254340,1336214,Kim,2011-10-26,within a few hours,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Phinney Ridge,Other neighborhoods,47.67716562002255,-122.36169283150076,1,Apartment,Entire home/apt,2,1.0,1.0,1.0,Real Bed,"{TV,""Cable TV"",""Wireless Internet"",Kitchen,""Free Parking on Premises"",""Pets live on this property"",Dog(s),Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",Essentials,Shampoo}",95.0,615.0,,150.0,50.0,3,20.0,3,21,1,30,60,90,365,86,2011-12-12,2015-11-11,98.0,10.0,10.0,10.0,10.0,10.0,10.0,0,moderate,0,1,1,1.74,1.0,365,0.0,0,93.84931506849315,95.0,3.1954261305737535,85.0,95.0,2016-01-04,2017-01-02,365,10.0,0.034048475774614506,86.0,2011-12-12,2015-11-11,426.19767441860466,1483.0,53.0,1430.0,0.06009783368273934,16,0,1,1,1,0,1,1,1,1531.0,47.5,1.6527866752081999,0.6666666666666666,0,0,0,0,0,0,0
496074,2450062,Liza,2012-05-23,within an hour,1.0,1.0,0.0,1.0,1.0,1.0,0.0,Phinney Ridge,Other neighborhoods,47.67804598881192,-122.36042554654244,1,Apartment,Entire home/apt,4,1.0,1.0,2.0,Real Bed,"{Internet,""Wireless Internet"",Kitchen,""Pets live on this property"",Dog(s),Heating,""Family/Kid Friendly"",""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials,Shampoo}",85.0,,,150.0,40.0,2,20.0,3,21,1,30,60,90,365,80,2012-08-12,2015-11-17,94.0,9.0,10.0,10.0,10.0,10.0,9.0,0,moderate,1,1,1,1.93,1.0,365,0.0,0,86.42465753424658,85.0,2.2600071004166034,85.0,90.0,2016-01-04,2017-01-02,365,5.0,0.02615002668099731,80.0,2012-08-12,2015-11-17,371.275,1239.0,47.0,1192.0,0.06705783738474434,12,0,1,0,0,0,1,0,0,1321.0,21.25,1.7764618800888232,0.6666666666666666,0,0,0,0,0,0,0
9217337,47930029,Posy,2015-11-01,within an hour,1.0,1.0,0.0,1.0,1.0,1.0,0.0,Phinney Ridge,Other neighborhoods,47.66595566673428,-122.35636808414009,1,House,Private room,2,1.5,1.0,1.0,Real Bed,"{Internet,""Wireless Internet"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",52.0,350.0,1500.0,500.0,20.0,1,20.0,1,1125,1,30,60,90,364,0,,,,,,,,,,0,moderate,0,0,1,,0.9972602739726028,364,0.0027397260273972603,1,50.5467032967033,52.0,4.538845511624219,36.0,52.0,2016-01-04,2017-01-02,365,16.0,0.08979508485413422,,,,,,,,,15,0,0,1,1,0,1,0,0,64.0,26.0,0.0,0.5,1,1,1,1,1,1,1
4130102,6281824,Jessica,2013-05-08,within a day,0.67,1.0,0.0,1.0,1.0,1.0,1.0,Phinney Ridge,Other neighborhoods,47.68306637325721,-122.34934183156416,0,House,Entire home/apt,3,1.0,1.0,1.0,Real Bed,"{TV,Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",""Indoor Fireplace"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials,Shampoo}",105.0,,,150.0,,2,25.0,2,1125,1,5,24,38,107,0,,,,,,,,,,0,flexible,0,0,1,,0.29315068493150687,107,0.7068493150684931,258,107.99065420560747,105.0,7.796340853249872,100.0,120.0,2016-01-04,2017-01-02,365,20.0,0.07219458860214076,,,,,,,,,14,0,1,1,1,0,1,1,1,971.0,35.0,0.0,0.6666666666666666,1,1,1,1,1,1,1
1256892,6846442,Laurie,2013-06-10,within a few hours,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Phinney Ridge,Other neighborhoods,47.67937119710528,-122.35696818678132,1,Apartment,Entire home/apt,4,1.0,1.0,1.0,Futon,"{TV,""Wireless Internet"",Kitchen,""Free Parking on Premises"",Breakfast,""Pets live on this property"",Dog(s),Heating,""Family/Kid Friendly"",""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo}",100.0,700.0,,100.0,25.0,2,20.0,2,1125,1,26,56,86,361,94,2013-06-18,2015-11-08,96.0,10.0,10.0,10.0,10.0,10.0,10.0,0,moderate,1,1,1,3.03,0.989041095890411,361,0.010958904109589041,4,107.13296398891967,100.0,11.30481924379203,100.0,125.0,2016-01-04,2017-01-02,365,25.0,0.10552138970934513,94.0,2013-06-18,2015-11-08,434.13829787234044,929.0,56.0,873.0,0.10755148741418764,15,0,1,0,0,0,1,1,1,938.0,25.0,2.9132231404958677,0.6666666666666666,0,0,0,0,0,0,0
9348375,24803728,Chris,2014-12-13,within an hour,1.0,1.0,0.0,1.0,1.0,1.0,0.0,Phinney Ridge,Other neighborhoods,47.666438630557806,-122.35840538630248,1,House,Entire home/apt,4,2.0,2.0,2.0,Real Bed,"{TV,""Cable TV"",""Wireless Internet"",Kitchen,""Free Parking on Premises"",""Pets Allowed"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Safety Card"",""Fire Extinguisher"",Essentials}",110.0,,,300.0,50.0,4,50.0,20,65,1,0,0,0,30,0,,,,,,,,,,0,flexible,0,0,1,,0.0821917808219178,30,0.9178082191780822,335,110.0,110.0,0.0,110.0,110.0,2016-01-04,2017-01-02,365,0.0,0.0,,,,,,,,,14,0,1,1,1,0,1,1,1,387.0,27.5,0.0,0.8,1,1,1,1,1,1,1
4598160,14418694,Geoffrey,2014-04-17,within an hour,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Phinney Ridge,Other neighborhoods,47.67180986770782,-122.35042567104104,0,Apartment,Shared room,2,1.0,1.0,1.0,Real Bed,"{""Wireless Internet"",Kitchen,Essentials,Shampoo}",67.0,,,,,1,0.0,1,1125,1,22,50,80,169,106,2014-12-27,2015-12-20,99.0,10.0,10.0,10.0,10.0,10.0,10.0,1,flexible,0,0,1,8.5,0.46301369863013697,169,0.536986301369863,196,67.0,67.0,0.0,67.0,67.0,2016-01-04,2017-01-02,365,0.0,0.0,106.0,2014-12-27,2015-12-20,340.1981132075472,372.0,14.0,358.0,0.29526462395543174,4,0,1,0,0,0,0,0,0,627.0,33.5,4.840182648401827,0.6666666666666666,0,0,0,0,0,0,0
6127974,31659671,Michael,2015-04-21,within a few hours,0.7,1.0,0.0,4.0,4.0,1.0,1.0,Phinney Ridge,Other neighborhoods,47.68065431633335,-122.35416482758346,1,Apartment,Entire home/apt,2,1.0,0.0,1.0,Real Bed,"{Internet,""Wireless Internet"",Kitchen,Heating,""Family/Kid Friendly"",""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials,Shampoo}",75.0,,2750.0,150.0,,2,10.0,2,35,1,20,50,80,169,36,2015-05-01,2015-12-01,95.0,10.0,9.0,10.0,9.0,10.0,9.0,1,strict,0,0,1,4.34,0.46301369863013697,169,0.536986301369863,196,93.63905325443787,100.0,10.920977588077445,75.0,100.0,2016-01-04,2017-01-02,365,25.0,0.116628449439816,36.0,2015-05-01,2015-12-01,290.8888888888889,247.0,33.0,214.0,0.16744186046511628,10,0,1,0,0,0,1,0,0,258.0,37.5,3.75,0.0,0,0,0,0,0,0,0
748526,3932149,Amy,2012-10-20,within an hour,0.88,1.0,0.0,1.0,1.0,1.0,1.0,Phinney Ridge,Other neighborhoods,47.679446687670655,-122.36354945031556,1,House,Entire home/apt,2,1.0,0.0,1.0,Real Bed,"{TV,""Cable TV"",""Wireless Internet"",Kitchen,""Free Parking on Premises"",Heating,""Smoke Detector"",""Carbon Monoxide Detector""}",69.0,575.0,2500.0,200.0,75.0,2,0.0,3,30,1,29,52,82,357,38,2012-11-27,2015-10-13,91.0,9.0,10.0,10.0,10.0,9.0,9.0,0,strict,1,1,1,1.01,0.9780821917808219,357,0.021917808219178082,8,71.0,69.0,3.1667159467878463,69.0,76.0,2016-01-04,2017-01-02,365,7.0,0.04460163305334995,38.0,2012-11-27,2015-10-13,424.89473684210526,1132.0,82.0,1050.0,0.03615604186489058,8,0,1,0,0,0,1,1,1,1171.0,34.5,0.9492089925062448,0.0,0,0,0,0,0,0,0
3908378,1611939,Drew,2012-01-16,within an hour,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Phinney Ridge,Other neighborhoods,47.67677606800108,-122.36573925452797,1,House,Entire home/apt,3,1.0,1.0,1.0,Real Bed,"{TV,""Wireless Internet"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Hair Dryer""}",96.0,750.0,2800.0,,10.0,1,0.0,2,1125,1,16,46,76,104,101,2014-08-23,2015-12-29,96.0,10.0,10.0,10.0,10.0,10.0,9.0,0,moderate,0,0,1,6.06,0.28493150684931506,104,0.7150684931506849,261,100.0,100.0,0.0,100.0,100.0,2016-01-04,2017-01-02,365,0.0,0.0,101.0,2014-08-23,2015-12-29,300.86138613861385,498.0,5.0,493.0,0.20445344129554655,15,0,0,1,1,0,1,1,0,1449.0,32.0,2.0486815415821504,0.6666666666666666,0,0,0,0,0,0,0
2868006,14660515,Eric,2014-04-24,,,,0.0,1.0,1.0,1.0,1.0,Phinney Ridge,Other neighborhoods,47.68308159908718,-122.34900812775406,1,Apartment,Private room,2,1.5,1.0,1.0,Real Bed,"{TV,""Wireless Internet"",Kitchen,""Indoor Fireplace"",Heating,Washer,Dryer,Essentials,Shampoo}",60.0,,800.0,,,1,0.0,1,1125,1,0,0,0,125,8,2014-05-12,2015-08-31,94.0,10.0,10.0,10.0,10.0,9.0,9.0,0,flexible,0,0,1,0.4,0.3424657534246575,125,0.6575342465753424,240,60.0,60.0,0.0,60.0,60.0,2016-01-04,2017-01-02,365,0.0,0.0,8.0,2014-05-12,2015-08-31,313.125,601.0,125.0,476.0,0.016771488469601678,9,0,1,1,1,0,1,1,0,620.0,30.0,0.3692307692307692,0.5,0,0,0,0,0,0,0
5683646,7475488,Ericka,2013-07-14,within an hour,1.0,1.0,0.0,1.0,1.0,1.0,1.0,Phinney Ridge,Other neighborhoods,47.67236711874453,-122.35204133880826,1,Apartment,Entire home/apt,2,1.0,0.0,1.0,Real Bed,"{TV,Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",""Smoke Detector"",Essentials,Shampoo}",95.0,,,,20.0,2,15.0,1,1125,1,20,36,66,341,41,2015-03-28,2015-12-21,93.0,10.0,10.0,10.0,10.0,10.0,9.0,0,moderate,0,0,1,4.35,0.9342465753424658,341,0.06575342465753424,24,93.72727272727273,95.0,5.580332154260336,55.0,95.0,2016-01-04,2017-01-02,365,40.0,0.05953797642760785,41.0,2015-03-28,2015-12-21,328.0243902439024,281.0,13.0,268.0,0.1524163568773234,10,0,1,0,0,0,1,1,1,904.0,47.5,1.316916488222698,0.0,0,0,0,0,0,0,0
2762241,14127360,Anne & Kelly,2014-04-10,within an hour,1.0,1.0,0.0,1.0,1.0,1.0,1.0,Phinney Ridge,Other neighborhoods,47.67260961220636,-122.3599415966947,1,Apartment,Private room,3,1.0,1.0,1.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,Heating,""Family/Kid Friendly"",""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo}",100.0,450.0,1879.0,,50.0,2,30.0,3,1125,1,30,60,90,365,30,2014-07-01,2015-12-11,91.0,10.0,10.0,10.0,10.0,9.0,9.0,0,moderate,0,0,1,1.63,1.0,365,0.0,0,100.0,100.0,0.0,100.0,100.0,2016-01-04,2017-01-02,365,0.0,0.0,30.0,2014-07-01,2015-12-11,580.8333333333334,551.0,23.0,528.0,0.05671077504725898,14,0,1,0,0,1,1,1,0,634.0,33.333333333333336,1.355421686746988,0.6666666666666666,0,0,0,0,0,0,0
